,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,labelWalking,labelInlift,labelOntable,mag_phone_x,mag_phone_y,mag_phone_z,press_phone_X (hPa),pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7
2022-06-07 00:00:24.253642112,-9.80508132019612,3.2111609989899055,1.6296990268625255,0.6623513542672154,-0.13455193980640578,0.16971287908653399,1,0,0,72.2930484644198,-9.859342481216824,17.530919427750167,1017.2158356,0.507505390533007,-0.07115707146344033,0.5512003005624141,-0.13448335556385793,-0.1828886184553643,-0.2692129840253548,0.04612771360276979
2022-06-07 00:00:24.503642112,-8.474384451704049,2.2288123621460763,0.3472625698446831,0.9098995462680629,-0.7701162797432302,-0.0030169402204431655,1,0,0,74.46262426888332,-14.74607592462898,8.220864585636447,1017.2197878,0.4783620869880929,-0.11706988971698834,0.5591527628130144,-0.3180818088646322,-0.13016228334504645,-0.23933357522728171,0.042064968364479274
2022-06-07 00:00:24.753642112,-8.550908373160183,1.6025404198795243,0.9767032335456505,0.4120879198724555,-0.47246474283479734,-1.081142538902477,1,0,0,70.91972591395705,2.680989552225788,-10.122469058075218,1017.22374,0.44165835313676016,-0.18836692783278072,0.4595115984631877,-0.3346947740126946,0.058538079083611576,-0.23010637307274756,-0.062396780565540204
2022-06-07 00:00:25.003642112,-10.143936106469658,0.18056096149279363,2.841578180958194,0.08820809535020493,-0.48171046988583377,-1.0179042059261674,1,0,0,75.38410899736289,22.11019652528939,-19.356354469777592,1017.229214,0.43593333863315303,-0.3131711764416615,0.3758675658993645,-0.25114605233661486,0.12759534641521592,-0.33216543514942914,-0.012832260780874561
2022-06-07 00:00:25.253642112,-7.590935509992649,-0.5310682469143903,3.7776856797633247,0.4033666988278356,-0.581468995165957,0.19189351026090895,1,0,0,71.38406394898291,38.46137754161509,-38.48133416304779,1017.234688,0.33361997230885293,-0.36230096565892,0.24792331955302474,-0.13329519044266688,-0.059893419531547525,-0.3866386919050919,-0.02668378997495012
2022-06-07 00:00:25.503642112,-4.3015197705242,-1.344114602925422,7.961295087119246,0.27945824314089474,0.04720597742442446,0.21003311750065048,1,0,0,13.770339535327729,63.04390530518195,-56.85686729122699,1017.240162,0.1913820310822694,-0.2473524924435214,-0.17500430004409817,0.012792976778501055,-0.1281460915609119,-0.24133538950553282,-0.046984186309983716
2022-06-07 00:00:25.753642112,-4.391636229746643,-2.3977774816688533,10.41534905499484,0.19211540315226217,0.21201708883646608,-0.5392488466345664,1,0,0,-41.492053993105216,59.025480181835114,-36.1696798356287,1017.245636,0.23455461328825,-0.07600404954003549,-0.4275043564941174,-0.05239706055933582,-0.05863716004287029,-0.023986892106072917,0.0786907498810956
2022-06-07 00:00:26.003642112,-3.1015045199665665,-1.2255802990846176,8.906343181149387,0.38761498547569245,-0.5113367497729319,-0.33158243798261683,1,0,0,-37.10283876470584,36.74334965945167,-7.691708222078805,1017.251358,0.291889125684526,0.04543262482901834,-0.32226041908369585,-0.18624117272105728,-0.01360035557736525,-0.016629101150682595,0.13247438753641688
2022-06-07 00:00:26.253642112,-0.29937651433099494,0.13018726819463405,9.255574047610796,0.1555558929862671,-0.7856870845417465,0.12859049012620996,1,0,0,-20.023966322280295,34.96967155110568,-0.8851491052877509,1017.2570800000001,0.23406487849000704,0.09102681881344134,-0.28623368929286525,-0.11778295248642036,0.047365621100582,-0.11667640893742863,0.07967685762551666
2022-06-07 00:00:26.503642112,0.062099383759826154,0.048792994465490486,9.974494616481515,-0.03047314252252611,-0.1860636709315328,0.02436258544090684,1,0,0,-15.093587319512578,35.90775637184904,5.219058283407305,1017.2628020000001,0.2320447670962194,0.09057901241287146,-0.28608983981270547,-0.0012320503085763356,0.016992105430796548,-0.09567692111033373,0.027208208604982246
2022-06-07 00:00:26.753642112,-0.12032580022920099,0.1489982780706848,9.643404174680136,0.041343154967930666,0.12484180412020182,-0.034536439648370554,1,0,0,-10.99645315169855,33.229913906875886,7.668621290221698,1017.2685240000001,0.2449429747143766,0.08869065159529285,-0.24798095008762538,0.023153895671596383,-0.04180776545175503,-0.07239688109566254,-0.0041395397024993836
2022-06-07 00:00:27.003642112,0.1669532167689935,0.15833308678187008,9.90335786988494,-0.018077708188255347,-0.05683725978875481,0.029414399092799276,1,0,0,-12.658904069165253,35.707376828392334,4.430532864432477,1017.2724456000001,0.22728355011776222,0.08792026261134904,-0.27305043378580635,0.017081722620366745,-0.005719052373530271,-0.09322764987232222,0.007055431958939368
2022-06-07 00:00:27.253642112,-0.08149674493263395,0.04202145677457232,9.771177356923642,-0.007837466455194302,-0.006098491192499066,-0.01604897203508377,1,0,0,-13.237441263842522,34.61734350091163,6.680943873458368,1017.2763672000001,0.24146123799057972,0.08769270334527333,-0.26724551917520606,0.01597718434537249,-0.011198672701516635,-0.08015726915989092,0.010461283120922758
2022-06-07 00:00:27.503642112,0.0005792472869073678,0.18215177836561303,9.706149861600563,0.023455822282841744,0.038879031112712,-0.0004428680823866547,1,0,0,-11.565963119552423,34.210911720710044,6.248381378922633,1017.2802888,0.23799013976489247,0.08886175314485587,-0.2567023730430931,0.018705608176161848,-0.027710448262426055,-0.0822322449957119,0.00014215772263232522
2022-06-07 00:00:27.753642112,0.08402934671003685,0.0941207556303418,9.903237899032227,-0.02314001476493368,-0.0403858843969692,0.011005554653074168,1,0,0,-13.142941546867162,35.51011299108104,5.26248412034691,1017.2842104,0.23183825648394044,0.08775843383494003,-0.27399745484945215,0.01797443847002896,-0.00500179867343496,-0.0886282230671489,0.009527472173277656
2022-06-07 00:00:28.003642112,-0.07395371866342208,0.10296374460702751,9.710030229896534,0.010656905538994529,0.020037817517643393,-0.013951800453419087,1,0,0,-12.468325220028028,34.16509384842779,6.9612172300789945,1017.288132,0.24229873360908083,0.0888900906844617,-0.2606103776903143,0.01640720246986966,-0.02011377775052199,-0.07938481752790837,0.0060689572457347666
2022-06-07 00:00:28.253642112,0.04857559167465881,0.15577833198101054,9.797842069111764,0.004861818856372843,0.005382564775866032,0.008967291054761259,1,0,0,-11.98603040275257,34.767120995422324,5.599080609729514,1017.2916605,0.2340578942386131,0.08789444160716675,-0.2631398681571064,0.018838631793414023,-0.01888969595364682,-0.08610991907434791,0.003539907309477998
2022-06-07 00:00:28.503642112,0.027135910656274354,0.08303924865493992,9.835274391195343,-0.014701051456331542,-0.021693644007643283,-0.000690178505128746,1,0,0,-12.928674491727435,34.893986527157246,6.200160661980071,1017.295189,0.23650557056421118,0.08846353083628297,-0.2692047660803171,0.017207827554038418,-0.008668965217893223,-0.08468938577250701,0.009229319808176614
2022-06-07 00:00:28.753642112,-0.03694355626841925,0.14041420625472,9.717743575251239,0.015103221619904853,0.021859855090827784,-0.006436943104671846,1,0,0,-12.116776852115391,34.24139530350522,6.655132256844505,1017.2987175000001,0.2402254810422964,0.08908591851474268,-0.25954882381992866,0.01689488844407226,-0.022376341568388382,-0.08142661584462228,0.004097460780254929
2022-06-07 00:00:29.003642112,0.04991040089398774,0.11847400602206982,9.828125407523933,-0.007366286664726852,-0.012253550519215064,0.009040609405995473,1,0,0,-12.359207261842728,34.926194907154134,5.369488057630123,1017.3022460000001,0.23315501077763362,0.08704431397629105,-0.2663075038451316,0.01864054359567542,-0.012996976816081848,-0.08647273192040791,0.006228323553222829
2022-06-07 00:00:29.253642112,0.009429191282221147,0.10871627562368447,9.78370920807886,-0.0031602347574793102,-0.003478927863120598,-0.006587602808936849,1,0,0,-12.660933670537375,34.33170718033546,6.495607343131494,1017.30297075,0.23786370533645318,0.08980809293092255,-0.26437799816610763,0.016599237711229356,-0.013686860975096554,-0.08185436013322356,0.007484822007042916
2022-06-07 00:00:29.503642112,-0.021173958039300902,0.13800266948207549,9.752045674420284,0.011374018907042661,0.012606799562999902,0.0014473890202890772,1,0,0,-12.196777189470469,34.43093203663628,5.631549779075263,1017.3036955,0.23614077851257725,0.08762693239657181,-0.26092122441150023,0.017482730367321567,-0.02082137822281191,-0.08290163802422314,0.004690879820982249
2022-06-07 00:00:29.753642112,0.043844205182716534,0.10066715997654965,9.819507295783172,-0.011504219181104999,-0.014665770928461152,0.004696594945393909,1,0,0,-12.705705266252307,34.82348346996823,5.587517680431622,1017.30442025,0.2342236202128522,0.08780427136431997,-0.26736506217536277,0.018440989825186917,-0.010978472328105827,-0.08460130598402686,0.007300463756055457
2022-06-07 00:00:30.003642112,0.006847209599715725,0.13319662268702984,9.771759968383607,0.0060036662029894095,0.008393203515794607,-0.007424895395963042,1,0,0,-12.584676419200697,34.389849263468676,6.697889640889531,1017.3051449999999,0.23882756208903322,0.09063098800923369,-0.26373196238921753,0.016517828083030678,-0.017910750630368934,-0.08173795055865316,0.0057521191136398545
2022-06-07 00:00:30.253642112,-0.028892213034112674,0.11103440208782701,9.775256063369426,0.0030104557979138817,0.0005835353821070253,0.006449758470084004,1,0,0,-12.278104190654812,34.81349317421311,5.1969668104255655,1017.30520225,0.23506569823049772,0.08545435645099711,-0.2633290694329044,0.018222823904810916,-0.01739052263404579,-0.08491649045367976,0.005968280359567576
2022-06-07 00:00:30.503642112,0.06124386903268623,0.11840465266150274,9.803462991133436,-0.009592055421426509,-0.008283131825803617,-0.0018041674564119457,1,0,0,-12.687685985851092,34.516717602953065,6.305781479188881,1017.3052594999999,0.23605349226866418,0.09022063999781338,-0.2661604769657637,0.01789788310500482,-0.011698446819619538,-0.08299082828562887,0.006556813729511662
2022-06-07 00:00:30.753642112,-0.011133114428873395,0.1337261393604107,9.769962606228649,0.01127932004534759,0.009934237257511134,-0.003888637985649832,1,0,0,-12.448719471964669,34.56726300202376,6.078161311408179,1017.30531675,0.23741034122580704,0.08877123663299727,-0.263256878023315,0.01631751815670043,-0.019990913161019253,-0.08277911563750022,0.005178637721598452
2022-06-07 00:00:31.003642112,-0.02210958227183376,0.09615977180724404,9.772162021476282,-0.0059794366406199775,-0.007670010866784895,0.007598739665643048,1,0,0,-12.355697915041812,35.01608234536461,5.026516677004336,1017.305374,0.23480316978869636,0.08451163447311878,-0.2647531933862466,0.01898433956995694,-0.0138153473298708,-0.0856790359163173,0.006167019190178475
2022-06-07 00:00:31.253642112,0.09059743484614716,0.15569287588445282,9.809743553004866,-0.0031493408128600367,0.0013082352845510256,-0.007611755249235542,1,0,0,-12.788488628273635,34.4541564962804,7.078432485156913,1017.3053892,0.2377339689137603,0.0935535398945808,-0.26665724910464883,0.017158696137354358,-0.014369472199260373,-0.08228977558250491,0.0051146399324177895
2022-06-07 00:00:31.503642112,-0.06820653928211341,0.09244083963938242,9.768940596012534,0.011116617696656884,0.004497036497294292,0.0030437043388947546,1,0,0,-12.395696420560638,34.815974405792225,5.345556365083313,1017.3054044,0.2366367978568655,0.08485944251003244,-0.26337500310124784,0.016751934630516004,-0.019898274122819963,-0.08392393527697221,0.006861458536320525
2022-06-07 00:00:31.753642112,0.0318559964231004,0.10789230588480914,9.77743705940131,-0.012730422073377802,-0.008367154149637719,0.004151572280142977,1,0,0,-12.412875944355848,34.70403113366232,6.0513566521660636,1017.3054195999999,0.23649108634567742,0.08786437427632875,-0.2650379937212459,0.01952260742980816,-0.011410500127269092,-0.08443746038570141,0.006132281385536619
2022-06-07 00:00:32.003642112,0.08468664642266303,0.17073701575364583,9.826797335248479,0.0069074815063501615,0.008104885426724943,-0.009366191362927873,1,0,0,-12.892088204273785,34.52054974254362,7.491300294150535,1017.3054348,0.23898869649089272,0.0949302172921208,-0.2674258452932429,0.015990539174337064,-0.01810997294333574,-0.08226238579761434,0.005055592630901875
2022-06-07 00:00:32.253642112,-0.1318988560181809,0.042132903783971776,9.736798825336377,0.0037693057574575747,-0.004769011481624777,0.011044308103133864,1,0,0,-12.329257646792454,35.05391676587015,4.499978149545715,1017.30545,0.2362293599524396,0.08021286190048842,-0.2629289971194866,0.018192714298155138,-0.0172333654310114,-0.08485292303339137,0.008405937232894185
2022-06-07 00:00:32.503642112,0.13758119671583702,0.1730543236362369,9.800852666341022,-0.014375482388744969,-0.002863702321721882,-0.0052577402584831675,1,0,0,-12.677820079621997,34.287226801221685,7.368351978854382,1017.3054882499999,0.23750593727996763,0.09511734275878145,-0.2661121910984311,0.018984981967917702,-0.010758829448871073,-0.08245837633874953,0.004349288811915535
2022-06-07 00:00:32.753642112,-0.012568758245765697,0.13452639280684292,9.818569260203589,0.017468691249176063,0.008609507098478098,-0.005421627854873887,1,0,0,-12.921818010487192,34.7981678477648,6.291001295632044,1017.3055264999999,0.23772132499963397,0.09024077106124352,-0.26682555645361455,0.014799164994177395,-0.021586676936558597,-0.08284699241202338,0.006634805018414149
2022-06-07 00:00:33.003642112,-0.11983437514160725,0.026796828389142654,9.702697777249977,-0.010249972976421575,-0.012156953738742014,0.014786107536087983,1,0,0,-12.16271175752348,34.99443919416556,4.328845654755834,1017.3055647499999,0.2359546469755196,0.07898245435694065,-0.26193124474085794,0.020367965060808353,-0.012449553783151854,-0.08501394866127582,0.008097819170453064
2022-06-07 00:00:33.253642112,0.2530765756302318,0.2548318351598936,9.8695994799848,-0.005523981671592288,0.007636786907596218,-0.01750293224236193,1,0,0,-13.02267669032003,34.18011442514855,8.926476531616535,1017.3056029999999,0.23871178383551447,0.10328024597633763,-0.2694935480806805,0.016796980546509983,-0.013763849446416489,-0.08177881657429738,0.0020949005711608758
2022-06-07 00:00:33.503642112,-0.21452684834548463,0.01818296482571119,9.758408372349887,0.021364857761363407,0.0011738966517940127,0.009427993780685604,1,0,0,-12.508447527602442,35.445249626112314,3.784017848614398,1017.3056029999999,0.2359140119215636,0.07720668574454745,-0.264121443724533,0.015622707782411238,-0.0230813925543639,-0.08538039148188035,0.009647864438478248
2022-06-07 00:00:33.753642112,0.04916491517151412,0.09927696052442914,9.710208134288212,-0.028024080836451654,-0.013351258805108127,0.00831609998620691,1,0,0,-12.092972648277089,34.50895042451569,5.814148668135774,1017.3056029999999,0.2362714021334718,0.08651340158200951,-0.2623132376695896,0.0223112926729727,-0.006503314229278464,-0.08404072244499175,0.004692771479801612
2022-06-07 00:00:34.003642112,0.25794957176504685,0.28998292957975397,9.947875447188691,0.01739145342265276,0.02111541616133548,-0.026833400560493964,1,0,0,-13.535379776203584,34.39078576600261,9.379878251844868,1017.3056029999999,0.2390463678739225,0.10676943649359547,-0.2731849938092131,0.013011419146468216,-0.02156061574204644,-0.08128380666379469,0.0022382558856543122
2022-06-07 00:00:34.253642112,-0.4543777338527501,-0.14912410136208196,9.615980248528219,0.007818940164326526,-0.019404215102163627,0.03539442692949845,1,0,0,-11.65386646518557,35.790557852936864,0.5334746118097045,1017.3056029999999,0.23351247946525064,0.05966480451357704,-0.25705225349831945,0.01949001936673574,-0.01846939705819897,-0.08762588603877514,0.013711653015804355
2022-06-07 00:00:34.503642112,0.4598047612800839,0.33652366806477085,9.835435884545197,-0.03767719160255299,-0.0019722560706568843,-0.022495995311780533,1,0,0,-12.740879102090895,33.47174577130181,10.159408407779427,1017.3039245,0.23777376943506562,0.11080510049889923,-0.267950601369871,0.020342423712280806,-0.0024664192758058574,-0.08070920941459944,-0.0025500464694878087
2022-06-07 00:00:34.753642112,-0.07211581819889105,0.15464795200760548,9.97109448264693,0.054832954953310226,0.04316117098157544,-0.016433620023592964,1,0,0,-13.967488405948432,35.543694912303906,6.51453207589851,1017.302246,0.23820645134090399,0.0930501662844838,-0.27464238494634846,0.011612794116841647,-0.036801345022079955,-0.08203469588448403,0.007851746344301533
2022-06-07 00:00:35.003642112,-0.5944045810532155,-0.3273572979787184,9.32381679470852,-0.04528245423491711,-0.10245192569279801,0.07825532132930851,1,0,0,-9.736691865877617,35.27182249250707,-3.0463861998600454,1017.3005674999999,0.2291716679828332,0.040022631873220284,-0.24242765127947313,0.02333710247214149,0.005606771173514073,-0.092509636331276,0.018309645220040895
2022-06-07 00:00:35.253642112,1.4562870261861436,1.0363086430865522,10.465894520093977,0.0037604860127776712,0.16884462800397287,-0.14867247123087737,1,0,0,-17.163423921664172,31.8427641745835,23.5911781400852,1017.298889,0.24676760445087484,0.18720526761376244,-0.29914549358337406,0.018158984184879916,-0.028303921412839547,-0.06137058483336075,-0.025067341149106373
